id,shap_B11,shap_B12,shap_B2,shap_B3,shap_B4,shap_B5,shap_B6,shap_B8,shap_BSI,shap_BSI_Mean,shap_Clay_Ratio,shap_Iron_Ratio,shap_MNDWI,shap_MNDWI_Variance,shap_NDTI,shap_NDVI,shap_NDVI_Entropy,shap_NDVI_Variance,shap_NDWI,shap_dist_to_road_km
102,0.32688245,-0.0054999813,-0.31416833,-1.3590883,0.029685302,-0.25260314,0.37058553,0.18932113,-0.07580476,-0.03971383,-0.7043559,0.1687259,-0.34919804,-0.37949145,-0.3984944,-0.6996881,-0.16131331,0.32868218,-0.6529111,-0.29168624
103,0.32053694,0.0014532171,-0.31896383,-1.3575662,0.03742181,-0.24454862,0.3646616,0.18745366,-0.05823034,-0.04545434,-0.577184,0.1798083,-0.35171854,-0.38047314,-0.30368015,-0.6093255,-0.16131331,0.31831628,-0.70052654,-0.29326195
104,0.32522133,-0.004442293,-0.31470746,-1.3622254,0.030703833,-0.25292152,0.36719885,0.19135547,-0.010962093,-0.07009634,-0.7144377,0.16672175,-0.3395627,-0.36751956,-0.3909959,-0.61498135,-0.16436282,0.29276884,-0.76282305,-0.27720052
105,0.32523516,-0.004442293,-0.31102997,-1.3404347,0.019111212,-0.2546359,0.36339542,0.19531372,-0.011437492,-0.0997223,-1.2362189,0.18015875,-0.34623414,-0.36258072,-0.36925253,-0.6494815,-0.16590849,0.27730998,-0.76660305,-0.24936073
106,0.32677546,-0.004442293,-0.31102997,-1.3404347,0.019111212,-0.2546359,0.36404607,0.19531372,-0.011437492,-0.14310284,-1.2335316,0.16995014,-0.34788394,-0.36186787,-0.3650693,-0.65245306,-0.16590849,0.27730998,-0.76660305,-0.24936073
107,0.32129368,-0.004442293,-0.31102997,-1.3395442,0.019111212,-0.2546359,0.36339542,0.18799299,-0.020418022,-0.13982715,-1.2137573,0.23770177,-0.34788394,-0.3666459,-0.36925253,-0.6298613,-0.16590849,0.29608327,-0.76660305,-0.25364238
108,0.35282645,0.008434336,-0.3294133,-1.3321623,0.0021731243,-0.26045066,0.3734744,0.19175532,-0.30537224,-0.14835717,-1.2086248,0.18652894,-0.33167514,-0.34255537,-0.35306498,-0.6747893,-0.15939128,0.27438813,-0.7739197,-0.23031431
109,0.35081503,0.009417209,-0.3294133,-1.331549,0.0056677754,-0.24601007,0.3734744,0.1910255,-0.13634871,-0.14835717,-1.218839,0.20148791,-0.32552847,-0.33337823,-0.36481866,-0.6747893,-0.15939128,0.27912366,-0.77404904,-0.22809032
110,0.3561639,0.009417209,-0.3294133,-1.3321623,0.0021731243,-0.24644965,0.3734744,0.19175532,-0.30438936,-0.14835717,-1.202951,0.19724126,-0.312997,-0.34255537,-0.35747966,-0.6747893,-0.15973444,0.2797265,-0.7695527,-0.2274507
111,0.3229548,-0.0054999813,-0.31102997,-1.3395442,0.01809268,-0.25431752,0.37236246,0.18799299,-0.020418022,-0.13982715,-1.2074108,0.2388179,-0.33535248,-0.36751434,-0.36925253,-0.6479619,-0.16590849,0.31041086,-0.7098538,-0.2602551
112,0.33473644,-6.482005e-05,-0.3175735,-1.3551594,0.051670376,-0.24790639,0.38522205,0.17896467,-0.09024625,-0.2305589,-0.2916144,0.20983289,-0.35834152,-0.38731924,-0.13411298,-0.6463,-0.16756263,0.39371267,-0.70940393,-0.3004783
113,0.31568876,-0.001058314,-0.3157302,-1.3417321,0.0254665,-0.24910152,0.36404607,0.19381785,-0.03644077,-0.031197434,-1.231238,0.22024514,-0.33751065,-0.18458295,-0.36520204,-0.62426347,-0.16285896,0.2958172,-0.6997152,-0.25953808
114,0.30778444,0.0035572574,-0.34307668,-1.3824247,0.021394616,-0.22326371,0.3830112,0.15532461,0.13568379,0.042569675,-0.042473283,0.050264586,-0.12217395,0.12279583,0.013040101,-0.65916365,-0.14524373,0.35480168,-0.22851045,-0.23746113
115,0.32259074,-0.010053191,-0.31416833,-1.3509785,0.029685302,-0.25626254,0.3752889,0.17944083,0.0031819136,-0.09925916,-0.71889263,0.25993812,-0.35171854,-0.37564188,-0.39952067,-0.61656505,-0.16436282,0.31274015,-0.70563024,-0.29399407
116,0.3364466,-0.0063656536,-0.32283682,-1.3599213,0.025439896,-0.25260314,0.36858425,0.17903903,-0.074920766,-0.11433424,-0.709325,0.18773802,-0.35415035,-0.3863088,-0.40105775,-0.7462831,-0.16436282,0.33794743,-0.3692835,-0.28553635
117,0.32259074,-0.004442293,-0.31470746,-1.3571635,0.029685302,-0.25260314,0.36577374,0.18372095,-0.019942623,-0.13750194,-0.72076124,0.22406898,-0.35374397,-0.37092534,-0.3710898,-0.5984644,-0.16358966,0.30407506,-0.70563024,-0.28809482
118,0.32793954,-0.004442293,-0.31416833,-1.357289,0.029685302,-0.25260314,0.36577374,0.18372095,-0.020826615,-0.14275686,-0.7126688,0.22406898,-0.35336834,-0.37817922,-0.385281,-0.5984644,-0.16436282,0.31167907,-0.70563024,-0.28809482
119,0.33378544,-0.004442293,-0.31102997,-1.3410481,0.018327152,-0.25431752,0.36404607,0.19040546,0.048661333,-0.13935931,-1.2047235,0.18622233,-0.33535248,-0.3666459,-0.35832807,-0.64833444,-0.16590849,0.29569045,-0.7098538,-0.25258157
120,0.33188102,-0.0054999813,-0.31416833,-1.3581795,0.026133781,-0.25260314,0.37387985,0.19104168,-0.026859509,-0.20227355,-0.70699483,0.1678539,-0.366399,-0.37904766,-0.38681802,-0.60564,-0.16436282,0.33607435,-0.6584584,-0.28812844
121,0.32793954,-0.00674093,-0.31896383,-1.3609368,0.034502525,-0.24667421,0.37514248,0.17616615,-0.046441924,-0.20693162,-0.6088166,0.21290763,-0.3550679,-0.38886598,-0.3798673,-0.61545414,-0.16436282,0.32034415,-0.6808247,-0.2958552
122,0.34333202,-0.014580564,-0.32416436,-1.3657519,0.0392824,-0.2496129,0.38074917,0.17107299,0.052152593,-0.21631788,-0.18387388,0.2377879,-0.39052516,-0.4012839,-0.07172236,-0.8045983,-0.16643287,0.379615,-0.36638683,-0.29382956
123,0.34293798,-6.482005e-05,-0.31934458,-1.3545278,0.047424976,-0.24790639,0.37855235,0.1872954,-0.03939786,-0.22090113,-0.4033202,0.15263723,-0.3718614,-0.3899655,-0.21980003,-0.63706744,-0.16756263,0.424316,-0.5507417,-0.29369867
124,0.3265322,-0.014410225,-0.31416833,-1.361214,0.029685302,-0.25472873,0.37139553,0.18900734,-0.043412175,-0.14591537,-0.72191256,0.1802998,-0.35336834,-0.37904766,-0.3976834,-0.6061521,-0.16436282,0.32313198,-0.6584584,-0.29399407
125,0.33206013,0.0042335233,-0.3324468,-1.358399,0.040511187,-0.234756,0.37020305,0.1765067,-0.035411347,-0.03650023,-0.4528088,0.20117362,-0.3467065,-0.38586026,-0.27183685,-0.6895403,-0.16566597,0.35646152,-0.35527903,-0.28774148
126,0.32140067,-0.015352999,-0.31416833,-1.3608049,0.032856252,-0.26065725,0.36920965,0.19055712,-0.043480698,-0.015972758,-0.7196823,0.22495697,-0.3617295,-0.3588607,-0.40451488,-0.69646466,-0.16346927,0.45178378,-0.65246767,-0.29004735
127,0.3257062,-0.006442756,-0.31102997,-1.3404347,0.01809268,-0.25431752,0.37012735,0.20044285,-0.025460191,-0.03678412,-1.2096236,0.18127485,-0.34623414,-0.36795813,-0.3742467,-0.65208054,-0.16285896,0.29249337,-0.70430654,-0.2602551
128,0.34390953,-0.017911103,-0.31708172,-1.3755742,0.04028113,-0.2496129,0.39667445,0.17140245,-0.03309146,-0.13016711,-0.0899919,0.17292939,-0.36575365,-0.4038993,-0.009487847,-0.8008296,-0.16643287,0.36890155,-0.27586824,-0.2928892
129,0.33342132,0.0021693148,-0.31453007,-1.3581795,0.03723101,-0.24454862,0.37419283,0.18500906,-0.034931425,-0.2222383,-0.59257686,0.17183264,-0.3425365,-0.38886598,-0.36634836,-0.60253674,-0.16436282,0.33607435,-0.6584584,-0.2899896
130,0.33659336,-0.005408209,-0.32801306,-1.3567046,0.041166004,-0.24811867,0.37795335,0.17132542,-0.04678839,-0.22614846,-0.40271938,0.22345369,-0.3764099,-0.38886598,-0.23428084,-0.76173514,-0.16871549,0.3715768,-0.5296305,-0.2985954
131,0.32793954,-0.0054999813,-0.31416833,-1.3588113,0.029685302,-0.25260314,0.38197464,0.1821988,-0.0707626,-0.19899786,-0.7143771,0.21162309,-0.3550679,-0.37904766,-0.39277944,-0.61656505,-0.16436282,0.32034415,-0.70563024,-0.29399407
132,0.32150272,-0.007513913,-0.31934458,-1.3558041,0.051670376,-0.25003195,0.37767535,0.18439877,0.03756957,-0.22409591,-0.40515685,0.21511233,-0.3550679,-0.38584688,-0.22994466,-0.6623887,-0.16756263,0.47110412,-0.66669387,-0.30136654
133,0.33027878,-0.0063509834,-0.3324468,-1.3569819,0.041166004,-0.24811867,0.37309426,0.18451303,-0.051830556,-0.048074193,-0.39925835,0.17835654,-0.37306052,-0.3854602,-0.22959946,-0.76173514,-0.16566597,0.36124521,-0.5240832,-0.2985954
134,0.3318191,-0.00054724514,-0.3276323,-1.3580476,0.042163882,-0.2464619,0.37088245,0.19075522,-0.04004213,-0.03886669,-0.5653683,0.18235143,-0.34413946,-0.38593805,-0.30287123,-0.6075043,-0.16016045,0.4732773,-0.53093755,-0.283027
135,0.3084789,-0.0025593601,-0.34185973,-1.3652555,0.040089455,-0.22828883,0.3637942,0.17781082,-0.024810903,-0.029556343,-0.13652563,0.19348402,-0.36927933,0.03240391,-0.054700993,-0.52365524,-0.14434437,0.35068184,-0.6409922,-0.2803904
136,0.2963845,-0.004417617,-0.3279724,-1.3517424,0.016495569,-0.24179363,0.36140206,0.18696335,0.010199368,-0.024210358,-1.238924,0.20498894,-0.3496796,0.014763147,-0.36740288,-0.59456795,-0.14245896,0.287954,-0.675203,-0.25013027
137,0.3277963,-0.006442756,-0.31416833,-1.3590883,0.029685302,-0.26018178,0.3723918,0.2010406,-0.07580476,-0.055246666,-0.7049002,0.1687259,-0.35171854,-0.35794386,-0.39533266,-0.6017479,-0.16215877,0.30970734,-0.65853107,-0.30177084
138,0.33599785,-0.00674093,-0.31896383,-1.361214,0.033808637,-0.25425282,0.36804828,0.18328851,-0.051484097,-0.041059956,-0.6026354,0.18069632,-0.34919804,-0.35838488,-0.38976547,-0.7287594,-0.16215877,0.34165496,-0.53651536,-0.2995555
139,0.3265322,-0.007683706,-0.31896383,-1.361214,0.034502525,-0.24667421,0.3702834,0.18830222,-0.042217318,-0.12786919,-0.6035786,0.18069632,-0.34919804,-0.3854602,-0.38477126,-0.6986727,-0.16436282,0.31567925,-0.6584584,-0.29354733
140,0.32162818,-0.015517938,-0.31453007,-1.3610586,0.043500874,-0.24667421,0.3733158,0.18465355,0.09250921,-0.22132796,-0.5948945,0.17449445,-0.3550679,-0.38886598,-0.31586,-0.64352685,-0.16436282,0.33307648,-0.6584584,-0.2958552
141,0.3427079,-0.008194933,-0.31579712,-1.3575951,0.041686576,-0.24752817,0.37938735,0.1833891,-0.0051518865,-0.21990748,-0.16598648,0.16918008,-0.36918324,-0.3899953,-0.0711472,-0.63527256,-0.16745076,0.36805204,-0.65522045,-0.299689
142,0.31529376,0.0037794998,-0.3241443,-1.3507637,0.042067144,-0.24296972,0.3808625,0.17401591,-0.08981509,-0.20930171,-0.58788687,0.24789137,-0.35249108,-0.25350928,-0.31283578,-0.61652356,-0.16436282,0.31869736,-0.70037705,-0.29466504
143,0.3313143,0.0013309009,-0.32518023,-1.3527936,0.03964172,-0.24883461,0.35470834,0.1542199,-0.08210298,-0.20490873,-0.3153915,0.25719824,-0.22215855,-0.40265158,-0.12935719,-0.7612282,-0.16887431,0.50310755,-0.2617478,-0.288324
144,0.32525358,-0.0016745701,-0.31926244,-1.3451866,0.011404611,-0.24430358,0.35090297,0.17372873,0.20226336,-0.01603062,-1.2120011,0.21267629,-0.090765454,-0.37366527,-0.37463346,-0.6072963,-0.16474484,0.3264434,-0.34778306,-0.22291079
145,0.32688245,-0.006442756,-0.31416833,-1.3575662,0.029685302,-0.25260314,0.37616593,0.1961708,-0.02586878,-0.03971383,-0.7078856,0.16783787,-0.35171854,-0.36993855,-0.3909959,-0.6134619,-0.16131331,0.30199826,-0.70052654,-0.2937982
146,0.32152164,0.0055334372,-0.34635574,-1.3434702,0.007846512,-0.2325134,0.37087825,0.18340495,-0.34293577,-0.035685457,-1.1941057,0.20000114,-0.32297048,-0.0032376419,-0.3649082,-0.6115448,-0.13543943,0.2631243,-0.69798416,-0.22009782
147,0.29656404,0.0014778934,-0.33922917,-1.3741387,0.033330686,-0.23202473,0.36793312,0.17694917,0.31106445,-0.052449256,-0.5494838,0.20059316,-0.3329811,0.04795985,-0.28661323,-0.5636832,-0.14714272,0.295645,-0.6726652,-0.2523688
148,0.31583714,-0.014600548,-0.32765922,-1.3994921,0.022171149,-0.22930011,0.39981526,0.15007001,0.013954658,-0.017254075,0.131475,0.20728657,0.06540144,0.10045282,0.06311233,-1.0540538,-0.1405944,0.33259007,0.09561099,-0.24233922
149,0.2805212,-0.089501925,-0.40325645,-1.4767855,-0.028902786,-0.25772992,0.38952023,0.10615403,0.22722015,0.03712894,0.5537286,0.29962474,0.1356927,0.020507839,0.15066369,0.5082468,-0.14196298,0.21058491,0.10509959,-0.09902304
150,0.32988814,-0.004442293,-0.31470746,-1.3733195,0.02277974,-0.25590703,0.36596987,0.19774744,-0.02525805,0.0422536,-0.711043,0.17941178,-0.34234965,-0.35087052,-0.38196722,-0.5966511,-0.16296162,0.31288272,-0.6946694,-0.2866934
151,0.33259538,-0.004442293,-0.31102997,-1.3410481,0.020821165,-0.25431752,0.36181095,0.19562751,-0.011437492,-0.016435923,-1.2237241,0.18622233,-0.33370268,-0.36643028,-0.3633223,-0.64703333,-0.16285896,0.29078838,-0.70430654,-0.25597352
152,0.32674947,-0.002383899,-0.31896383,-1.3609368,0.034502525,-0.24667421,0.36845672,0.17647994,-0.004890006,-0.08000932,-0.6092525,0.23159751,-0.3617295,-0.38134158,-0.3848615,-0.70279133,-0.16436282,0.32911062,-0.65801495,-0.29354733
153,0.32807252,-0.006442756,-0.31470746,-1.3637475,0.029685302,-0.25260314,0.37282065,0.19433486,-0.074920766,-0.114680514,-0.7211475,0.1687259,-0.35209417,-0.368388,-0.39350018,-0.612351,-0.16436282,0.30178636,-0.68126816,-0.29399407
154,0.3422368,-0.0006760508,-0.31992963,-1.3554317,0.040863547,-0.23807612,0.37540528,0.19492584,-0.043546226,-0.16051006,-0.1745564,0.19246034,-0.37266803,-0.3899953,-0.07476114,-0.6084891,-0.16643287,0.36253563,-0.6601675,-0.29238844
155,0.3501735,-0.039611235,-0.30398843,-1.3855056,0.045586083,-0.24664143,0.43785658,0.17706889,-0.045495432,-0.19677271,0.19260621,0.17318515,-0.37120903,-0.40491095,0.05456742,-0.8309277,-0.16539076,0.4242998,-0.17614754,-0.2988327
156,0.3244454,-0.01013799,-0.31934458,-1.3565162,0.051670376,-0.24965051,0.37767535,0.17873836,0.03756957,-0.22409591,-0.41087398,0.22799817,-0.34851223,-0.37841883,-0.22810741,-0.64352846,-0.16756263,0.4146008,-0.66304725,-0.3057013
157,0.34333202,-0.027895812,-0.3094994,-1.3822328,0.04245585,-0.25152618,0.38573235,0.16718951,-0.007202234,-0.25501305,-0.22397046,0.24248002,-0.37161505,-0.40230855,-0.07172236,-0.8038333,-0.16528001,0.5000184,-0.16981907,-0.29053742
158,0.34515867,-0.021718796,-0.31027064,-1.3606783,0.049360093,-0.25152618,0.42207134,0.18922326,-0.047894787,-0.23248148,0.10144596,0.19105919,-0.39011914,-0.4039096,0.06380271,-0.7884489,-0.16767691,0.44819188,-0.38067168,-0.29217115
159,0.32922682,-0.039256066,-0.31786385,-1.3870875,0.04692127,-0.24923143,0.38418368,0.16294861,0.09378706,-0.24954304,-0.21841376,0.2487266,-0.37031794,-0.21061212,-0.0668609,-0.979744,-0.16643287,0.3556614,-0.1623542,-0.28726655
160,0.3198783,-0.04246648,-0.30381975,-1.3805186,0.043897796,-0.24314925,0.43280295,0.17355633,0.16652119,-0.24268624,0.15937029,0.27017388,-0.3866204,-0.27101773,0.08767113,-1.1261505,-0.16807847,0.33653426,-0.15816243,-0.2965583
161,0.3043684,-0.020742826,-0.30392393,-1.3553892,0.05436035,-0.24593067,0.39898604,0.19062349,0.15651023,-0.20538186,-0.033199146,0.26571923,-0.37410522,-0.19848126,0.07382066,-0.81702584,-0.16643287,0.35855538,-0.66075045,-0.2963929
162,0.3265322,-0.006442756,-0.30973458,-1.3595699,0.03594428,-0.25451642,0.38352334,0.19705191,-0.08091546,-0.20554712,-0.71895057,0.16696589,-0.3550679,-0.3801472,-0.3976834,-0.6218458,-0.16320996,0.43316224,-0.7138404,-0.29146355
163,0.327315,-0.0005338453,-0.31059396,-1.3426582,0.018327152,-0.23993507,0.36853647,0.1932751,0.25568196,-0.025900228,-1.2112057,0.19753458,-0.32042676,-0.3673337,-0.37198344,-0.6396094,-0.16638204,0.28789458,-0.6922062,-0.24066004
164,0.32688245,0.0012265369,-0.31896383,-1.3595699,0.04040196,-0.2464619,0.37175775,0.19133306,-0.08898737,-0.047764778,-0.58910114,0.1842785,-0.33918715,-0.38594162,-0.38558224,-0.60214204,-0.16750024,0.4692514,-0.6529111,-0.29421622
165,0.30361485,-0.0051010773,-0.34446567,-1.3703965,0.0273943,-0.24949044,0.36606753,0.17508802,-0.054167937,-0.07830577,-0.6995045,0.21519955,-0.36517495,0.027081812,-0.39316615,-0.6565005,-0.1439628,0.3190569,-0.52440417,-0.2852397
166,0.29268295,-0.009009523,-0.3357972,-1.3703965,0.028911216,-0.24949044,0.36606753,0.18065694,-0.053688016,-0.021955276,-0.6956076,0.17399625,-0.33744818,0.027081812,-0.38804486,-0.5717886,-0.14091328,0.31779012,-0.6485972,-0.2905413
167,0.28941798,-0.010080684,-0.3436361,-1.3666304,0.04463732,-0.24500597,0.36451447,0.16874158,0.07305822,-0.031333216,-0.27905118,0.22832257,-0.367243,0.033059873,-0.10513823,-0.7213196,-0.14526595,0.3472799,-0.6453592,-0.29533508
168,0.29900146,-0.004318442,-0.3275364,-1.3539659,0.0087892935,-0.23177752,0.35058448,0.17908633,0.23179495,-0.006502554,-1.244486,0.15211305,-0.18490313,0.024039816,-0.36418387,-0.5883054,-0.1384144,0.32433265,-0.53227633,-0.2234071
169,0.3104809,0.0016311295,-0.33362108,-1.3956577,0.017504862,-0.22995737,0.35297516,0.1565088,-0.05345046,0.06697639,-0.706649,0.2042972,-0.3377999,0.109782495,-0.38936314,-0.7483559,-0.14205931,0.31916147,-0.23434348,-0.27170047
170,0.29949385,-0.0366014,-0.31958035,-1.3893055,0.01649632,-0.24527335,0.37358034,0.1631174,0.09051736,0.01107757,0.12129941,0.25985447,-0.21065022,0.09951841,0.031381227,-1.0857065,-0.14544892,0.28418365,-0.1520279,-0.2895936
171,0.32523516,-0.004442293,-0.31102997,-1.3404347,0.019111212,-0.2546359,0.3611603,0.19480157,-0.025460191,-0.0997223,-1.2137573,0.18015875,-0.34623414,-0.3670897,-0.36925253,-0.65835345,-0.16590849,0.28526562,-0.76660305,-0.25364238
172,0.3265322,-0.006442756,-0.30973458,-1.3575662,0.029685302,-0.25260314,0.37959987,0.19585702,-0.02586878,-0.20554712,-0.722062,0.16696589,-0.3550679,-0.37904766,-0.39018497,-0.6158121,-0.16436282,0.30178636,-0.7060738,-0.28809482
173,0.32880238,-0.018652383,-0.3102737,-1.360338,0.03734563,-0.26303092,0.38576636,0.18394178,-0.048924107,-0.24773093,-0.7480122,0.21162309,-0.3514647,-0.3833047,-0.4062316,-0.64294016,-0.15563396,0.080309846,-0.7284355,-0.29057533
174,0.31342587,-0.022829108,-0.30973458,-1.3506912,0.042023335,-0.25817582,0.38565716,0.18725905,0.09513098,-0.2527707,-0.7195515,0.24749227,-0.3550679,-0.3801472,-0.39952067,-0.6218458,-0.16320996,0.431325,-0.71339697,-0.29146355
175,0.31233785,-0.016933594,-0.31453007,-1.3600363,0.046671826,-0.24858749,0.37732553,0.18588957,0.08705905,-0.26538768,-0.59364444,0.23203748,-0.3550679,-0.3899655,-0.31306085,-0.64262,-0.16320996,0.46490377,-0.6584584,-0.29421622
176,0.32259074,-0.010995965,-0.3102737,-1.3654641,0.03594428,-0.256642,0.37993714,0.19024333,-0.031304654,-0.23196618,-0.73457855,0.22539695,-0.35544354,-0.3728933,-0.3976834,-0.61061984,-0.16320996,0.45908162,-0.66622514,-0.29146355
177,0.3265322,-0.006442756,-0.3102737,-1.358054,0.029685302,-0.25260314,0.38593513,0.19585702,-0.07093433,-0.23535906,-0.7318629,0.16696589,-0.35544354,-0.37179378,-0.36925253,-0.6219396,-0.16358966,0.30178636,-0.7060738,-0.29399407
178,0.31269494,-0.018031292,-0.32511017,-1.349373,0.052410964,-0.24803397,0.38334784,0.17698586,0.11437258,-0.26166153,-0.18831854,0.25283667,-0.3766173,-0.25139856,-0.057981804,-0.75274783,-0.16643287,0.35715348,-0.6534434,-0.2976533
179,0.33821902,-0.013714895,-0.32416156,-1.3587178,0.04633191,-0.24923143,0.37938735,0.1797438,0.04558981,-0.21663179,-0.18814658,0.23296967,-0.3766173,-0.19811869,-0.0634866,-0.7248772,-0.16643287,0.37773272,-0.5756838,-0.29450935
180,0.32584068,-0.021608487,-0.30392674,-1.3576344,0.049021136,-0.2511467,0.3961748,0.18195269,0.16749084,-0.2056775,-0.04582239,0.27053747,-0.36415058,-0.4041399,0.068959184,-0.9869838,-0.16643287,0.36118633,-0.3730698,-0.29432747
181,0.2964915,-0.017919768,-0.3357972,-1.3731354,0.028911216,-0.25161603,0.3646424,0.18065694,-0.0069864485,-0.021838093,-0.7101391,0.20404153,-0.34997964,0.027081812,-0.3922281,-0.60627705,-0.14091328,0.30771628,-0.6485972,-0.2905413
182,0.30173337,-0.004417617,-0.3279724,-1.3523558,0.020047082,-0.24179363,0.36140206,0.18696335,0.010199368,-0.024210358,-1.238924,0.20498894,-0.3258171,0.014763147,-0.3640286,-0.59456795,-0.14245896,0.28321847,-0.69628745,-0.25013027
183,0.2980318,-0.009009523,-0.3357972,-1.3694876,0.028911216,-0.24949044,0.36369276,0.18269128,-0.0047427285,-0.021955276,-0.6938993,0.17399625,-0.33744818,0.027081812,-0.38054636,-0.5805785,-0.14091328,0.30449995,-0.6714069,-0.28467578
184,0.31880563,-0.055512194,-0.39463836,-1.4543675,-0.03346656,-0.2587325,0.35125214,0.10855444,0.046823334,0.028225966,-1.2712526,0.29893798,0.15273997,0.0009417557,-0.38136438,0.52212256,-0.13846539,0.23371962,0.072641514,-0.018424746
185,0.31015164,-0.005084388,-0.33977225,-1.3710128,0.04241238,-0.24437457,0.38816193,0.17061669,-0.05430973,-0.02542773,-0.038576484,0.1943839,-0.3829248,0.04720989,0.010572329,-0.7166943,-0.14298333,0.36041796,-0.34469867,-0.29064202
186,0.29999793,-0.004318362,-0.32656583,-1.3650116,0.041246604,-0.24073443,0.39522,0.18441048,-0.0053814594,0.0049940627,0.13645695,0.22457047,-0.3664785,0.09778402,0.05768095,-0.73939085,-0.14309408,0.33073533,-0.550308,-0.289341
187,0.3235046,-0.014410225,-0.31416833,-1.3603233,0.029685302,-0.26230735,0.37488046,0.1821988,-0.038370002,-0.14263968,-0.72443044,0.2369548,-0.35336834,-0.34635237,-0.3976834,-0.62068367,-0.16520828,0.3137319,-0.71169376,-0.30177084
188,0.31935987,-0.01427151,-0.3175735,-1.3459777,0.051490467,-0.2496525,0.37931198,0.17359626,0.17286274,-0.22508255,-0.29735422,0.2595835,-0.37233132,-0.381395,-0.12249277,-0.7622399,-0.17025034,0.35258606,-0.6960656,-0.3082659
189,0.35242018,0.00026672706,-0.32023087,-1.3539473,0.04016966,-0.2334863,0.37540528,0.19116208,-0.048852164,-0.04072725,-0.18878345,0.18821366,-0.37101823,-0.38658953,-0.07567805,-0.59321624,-0.1637265,0.3877317,-0.52891046,-0.2867126
190,0.2964915,-0.013562735,-0.3357972,-1.3731354,0.028911216,-0.25161603,0.36281574,0.18065694,0.0252987,-0.0014898982,-0.710575,0.21028554,-0.35999054,0.027081812,-0.3922281,-0.6619926,-0.14091328,0.30771628,-0.6485972,-0.28823352
191,0.3102039,-0.03421601,-0.33005103,-1.3962332,0.035824534,-0.24161541,0.41976258,0.16707218,-0.01199789,0.00041956268,0.20998621,0.17574534,-0.3664785,0.04275743,0.06541968,-0.770057,-0.14309408,0.33706045,-0.14017443,-0.29674432
192,0.3135156,-0.011589259,-0.35022697,-1.3718339,0.036667075,-0.24650016,0.36859676,0.17688721,-0.013971398,-0.040795624,-0.17037515,0.19171713,-0.3854369,0.040459402,-0.04850047,-0.7379898,-0.14298333,0.3549702,-0.34339425,-0.28837293
