id,lat,lon,probability,timepoint_count
8116,25.849022300539232,85.14681420526885,0.4113241732120514,6
8020,25.831055994856843,84.54494296490877,0.4099474847316742,6
7437,25.74122446644489,86.31462407462422,0.4097897708415985,6
6437,25.64240978519174,86.53021974281292,0.4096376895904541,6
7533,25.75919077212728,84.66172395184431,0.408098816871643,5
810,25.1663026846084,84.4820608950204,0.4068455696105957,7
7447,25.74122446644489,86.45835452008335,0.4063921570777893,6
8009,25.822072842015647,86.43140506155976,0.4058954119682312,6
7809,25.79512338349206,86.44937136724215,0.4056226909160614,6
1704,25.28308367154393,86.59310181270128,0.4048239588737488,7
7228,25.72325816076249,86.41343875587738,0.404634416103363,6
1605,25.27410051870274,87.02429314907864,0.4042844474315643,7
6422,25.64240978519174,85.27257834504559,0.404139757156372,6
8002,25.822072842015647,86.33259038030661,0.4038650691509247,6
1501,25.265117365861546,87.73396222353307,0.4037968516349792,7
5006,25.49867933973261,86.48530397860694,0.4037248492240906,6
6942,25.69630870223892,84.88630277287419,0.402890682220459,5
6746,25.669359243715327,86.53021974281292,0.4027725756168365,6
7427,25.74122446644489,85.17376366379243,0.4027124345302582,6
7519,25.750207619286083,86.47632082576574,0.4022948443889618,6
11119,26.298179942598992,84.83240385582701,0.4016281068325043,5
6713,25.669359243715327,84.91325223139778,0.400682270526886,6
5506,25.5435951039386,85.89241589108805,0.4002659022808075,6
6503,25.65139293803293,86.44038821440095,0.3986967206001282,6
7004,25.70529185508011,84.65274079900311,0.3982548713684082,6
6217,25.61546032666816,86.44937136724215,0.3976491689682007,6
6309,25.62444347950936,86.60208496554247,0.3971270322799682,6
5107,25.50766249257381,85.76665175131131,0.3969557881355285,6
6946,25.69630870223892,84.96715114844494,0.3952759206295013,5
9619,26.11851688577509,84.05086955864303,0.3945790231227875,6
11120,26.298179942598992,85.16478051095125,0.3945729434490204,5
10216,26.199365261345847,84.90426907855658,0.3944510817527771,7
7330,25.73224131360369,84.6976565632091,0.3940090239048004,5
5002,25.49867933973261,86.44038821440095,0.3930877447128296,6
11009,26.2891967897578,84.83240385582701,0.3923451900482178,7
11716,26.39699462385214,86.81768063373116,0.3916252553462982,8
7465,25.750207619286083,84.6886734103679,0.3910619020462036,5
4502,25.47172988120904,86.88056270361953,0.3900456130504608,6
6856,25.68732554939772,84.73358917457386,0.3895663619041443,5
8004,25.822072842015647,86.350556685989,0.389085978269577,6
11419,26.352078859646163,84.76053863309745,0.389059454202652,6
7538,25.75919077212728,84.71562286889147,0.3882432579994201,5
7021,25.70529185508011,84.90426907855658,0.3854912221431732,6
6408,25.64240978519174,85.03901637117451,0.3854608237743377,6
7816,25.79512338349206,87.76091168205666,0.3852614760398865,6
7909,25.81308968917445,86.44038821440095,0.3848022818565368,6
1705,25.28308367154393,86.60208496554247,0.3847552239894867,5
7053,25.70529185508011,86.50327028428933,0.3842080533504486,5
12122,26.495809305105286,84.50002720070279,0.3841834366321563,5
929,25.20223529597318,86.1798767820063,0.3841706812381744,6
6855,25.68732554939772,84.72460602173267,0.3840981423854828,5
7248,25.73224131360369,84.60782503479713,0.3839747607707977,6
6508,25.65139293803293,86.53920289565411,0.3832686245441437,6
8812,25.98376959315716,84.23951576830814,0.3824586570262909,6
6848,25.68732554939772,84.57189242343236,0.3821201026439667,6
1718,25.28308367154393,86.79073117520757,0.3813962936401367,5
1015,25.220201601655567,87.07819206612582,0.3801916539669037,5
6117,25.60647717382696,85.21867942799841,0.3801180720329284,6
7529,25.75919077212728,84.62579134047952,0.3799388408660888,5
1604,25.27410051870274,87.01530999623745,0.3771809935569763,7
7344,25.73224131360369,84.82342070298581,0.3771557211875915,5
8106,25.84003914769804,87.73396222353307,0.3770964443683624,6
8302,25.88495491190401,85.85648327972326,0.3763527572154999,6
7539,25.75919077212728,84.72460602173267,0.3763091266155243,5
5504,25.5435951039386,85.83851697404089,0.3758704364299774,6
6760,25.678342396556523,84.07781901716662,0.3756866753101349,5
1805,25.292066824385127,86.14394417064152,0.3754118978977203,7
2115,25.31003313006752,87.12310783033179,0.3754081428050995,5
8707,25.96580328747477,86.42242190871858,0.3753548860549927,6
6404,25.64240978519174,85.00308375980973,0.375047892332077,6
506,24.968673322102106,84.25748207399052,0.3750123679637909,6
8007,25.822072842015647,86.38648929735379,0.3743191957473755,6
1610,25.27410051870274,87.06920891328463,0.3741571009159088,5
3803,25.417830964161865,87.54531601386797,0.3739022016525268,6
8105,25.84003914769804,87.72497907069187,0.3738428056240082,6
7253,25.73224131360369,84.6796902575267,0.3727916181087494,5
7328,25.73224131360369,84.6796902575267,0.3727916181087494,5
8515,25.920887523268792,86.01818003086478,0.3719412386417389,6
10404,26.21733156702824,86.57513550701889,0.3716586828231811,7
2104,25.31003313006752,86.94344477350789,0.3715741634368896,7
6622,25.66037609087413,84.52697665922638,0.3707997798919678,6
6847,25.68732554939772,84.4820608950204,0.3704660534858703,6
508,24.968673322102106,84.27544837967291,0.3703466355800628,6
7536,25.75919077212728,84.6886734103679,0.3703040778636932,5
8003,25.822072842015647,86.34157353314781,0.3702569901943207,6
6728,25.669359243715327,85.10189844106287,0.3692153394222259,6
6304,25.62444347950936,86.55716920133649,0.3682067990303039,6
4920,25.49867933973261,84.76952178593865,0.3681634366512298,5
7028,25.70529185508011,85.00308375980973,0.3678663671016693,6
9902,26.14546634429868,86.53021974281292,0.3671824634075165,7
6307,25.62444347950936,86.58411865986008,0.3671403527259826,6
7016,25.70529185508011,84.8593533143506,0.3668841421604156,6
1824,25.292066824385127,86.61106811838367,0.3663489520549774,5
8927,26.001735898839552,85.59597184732861,0.3662559986114502,6
1801,25.292066824385127,86.03614633654718,0.3648924231529236,7
7913,25.81308968917445,86.89852900930191,0.3648450672626495,6
7602,25.76817392496848,84.73358917457386,0.3647072315216064,6
6826,25.678342396556523,86.46733767292454,0.3646422326564789,6
6534,25.65139293803293,84.32036414387889,0.3646139800548553,5
9501,26.091567427251505,87.50938340250319,0.3644177615642547,6
5712,25.57054456246218,83.95205487738988,0.3642885386943817,6
3404,25.39986465847948,87.500400249662,0.364204853773117,6
6431,25.64240978519174,86.44038821440095,0.3637038469314575,6
3801,25.417830964161865,87.500400249662,0.3634632527828216,6
9407,26.073601121569112,87.51836655534439,0.3628329038619995,6
12101,26.486826152264094,84.6707071046855,0.3626148700714111,8
7603,25.76817392496848,84.74257232741506,0.3619213104248047,6
5408,25.5346119510974,85.48817401323427,0.3614584505558014,6
7438,25.74122446644489,86.32360722746542,0.3613472282886505,6
6636,25.66037609087413,84.97613430128614,0.3612393140792846,6
36,24.53748198572473,83.5567961523773,0.3611912429332733,6
5311,25.525628798256204,84.77850493877985,0.3607831597328186,6
9103,26.028685357363138,87.54531601386797,0.360706627368927,6
6610,25.66037609087413,84.08680217000781,0.3603570759296417,6
7218,25.72325816076249,86.26970831041825,0.3602207005023956,6
11211,26.30716309544019,86.67395018827203,0.3601645827293396,6
6202,25.61546032666816,85.45224140186949,0.3597526848316192,6
2203,25.31901628290872,86.38648929735379,0.3596787750720978,6
8909,26.001735898839552,84.17663369841976,0.3595494031906128,6
5605,25.55257825677979,86.53920289565411,0.3594878911972046,6
8318,25.88495491190401,86.350556685989,0.3590829372406006,6
7466,25.750207619286083,84.6976565632091,0.3585211634635925,5
8911,26.001735898839552,84.19460000410216,0.3581234514713287,6
8818,25.98376959315716,85.08393213538048,0.3578994572162628,6
7605,25.76817392496848,84.76053863309745,0.3576975762844085,6
8816,25.98376959315716,85.06596582969809,0.3572784066200256,6
7325,25.73224131360369,84.65274079900311,0.3572410345077514,6
7460,25.750207619286083,84.64375764616192,0.3571672737598419,5
6846,25.68732554939772,84.38324621376725,0.3568102121353149,6
7417,25.74122446644489,85.01206691265092,0.356692910194397,6
7205,25.72325816076249,85.01206691265092,0.3564400374889374,6
6301,25.62444347950936,86.51225343713052,0.3562620282173157,7
9112,26.03766851020433,84.16765054557857,0.3561422228813171,6
6614,25.66037609087413,84.32934729672009,0.355862557888031,6
6853,25.68732554939772,84.6976565632091,0.3553338646888733,5
4606,25.48071303405023,86.48530397860694,0.3547526001930237,6
1905,25.301049977226324,85.92834850245283,0.3546348512172699,5
6943,25.69630870223892,84.89528592571538,0.3545728623867035,5
7329,25.73224131360369,84.6886734103679,0.3544314801692962,5
7254,25.73224131360369,84.6886734103679,0.3544314801692962,5
11418,26.352078859646163,84.75155548025626,0.3528714478015899,6
7604,25.76817392496848,84.75155548025626,0.3527902066707611,6
6215,25.61546032666816,86.43140506155976,0.3527746200561523,6
11906,26.441910388058115,86.87157955077834,0.3523586094379425,8
1804,25.292066824385127,86.10801155927673,0.3523313701152801,7
7341,25.73224131360369,84.79647124446224,0.3518467247486114,5
5108,25.50766249257381,85.77563490415251,0.3517043590545654,5
7339,25.73224131360369,84.77850493877985,0.3515660464763641,5
6930,25.69630870223892,84.6976565632091,0.3514633476734161,5
8211,25.86698860622162,85.85648327972326,0.3512988686561584,6
8204,25.86698860622162,85.7936012098349,0.3510415256023407,6
7404,25.74122446644489,84.74257232741506,0.3502931296825409,6
7518,25.750207619286083,86.46733767292454,0.3498086929321289,6
5801,25.57054456246218,84.79647124446224,0.3495300710201263,6
3203,25.38189835279708,87.68904645932709,0.3491502404212951,6
4608,25.48071303405023,86.53021974281292,0.3487842977046966,6
7449,25.74122446644489,86.47632082576574,0.3487075269222259,6
2101,25.31003313006752,86.9164953149843,0.3481490910053253,7
7508,25.750207619286083,86.31462407462422,0.3480860292911529,6
8508,25.920887523268792,85.72173598710535,0.3473766446113586,6
9610,26.10953373293389,87.50938340250319,0.3466851711273193,6
7210,25.72325816076249,85.10189844106287,0.3461615145206451,6
6515,25.65139293803293,87.79684429342144,0.3459887504577636,6
1019,25.220201601655567,87.12310783033179,0.3452525436878204,5
8413,25.893938064745207,86.28767461610065,0.3450968265533447,6
7204,25.72325816076249,85.00308375980973,0.3443455100059509,6
7541,25.75919077212728,84.75155548025626,0.3441146910190582,5
1318,25.25613421302035,86.34157353314781,0.3438439071178436,5
7464,25.750207619286083,84.6796902575267,0.3434077501296997,5
7801,25.79512338349206,86.34157353314781,0.3428055942058563,6
7343,25.73224131360369,84.81443755014463,0.3427467048168182,5
7346,25.73224131360369,84.92223538423897,0.3427319824695587,5
6441,25.64240978519174,86.56615235417769,0.3420358896255493,6
9114,26.03766851020433,84.18561685126096,0.3420308530330658,6
7313,25.73224131360369,86.50327028428933,0.3419745862483978,6
4906,25.489696186891425,87.32972034567929,0.3409208655357361,6
7340,25.73224131360369,84.78748809162104,0.3407203257083893,5
7524,25.750207619286083,87.77887798773905,0.3406330645084381,6
3206,25.38189835279708,87.71599591785068,0.340236634016037,6
6111,25.60647717382696,84.82342070298581,0.3399562537670135,6
4105,25.444780422685447,86.60208496554247,0.3396210670471191,6
9115,26.03766851020433,84.20358315694335,0.3395714163780212,6
1821,25.292066824385127,86.58411865986008,0.3393136262893677,5
1612,25.27410051870274,87.08717521896702,0.339009940624237,5
7540,25.75919077212728,84.74257232741506,0.3387649655342102,5
6624,25.66037609087413,84.54494296490877,0.3386657834053039,6
6937,25.69630870223892,84.8413870086682,0.3381398916244507,5
5802,25.57054456246218,84.80545439730344,0.3381160497665405,6
818,25.1663026846084,87.06022576044343,0.3380743563175201,7
7141,25.714275007921305,86.40445560303618,0.3371787369251251,6
7110,25.714275007921305,84.96715114844494,0.3370764255523681,6
7121,25.714275007921305,85.19172996947482,0.3370643556118011,6
3403,25.39986465847948,87.4914170968208,0.3366322219371795,6
903,25.193252143131986,87.10514152464941,0.3363569676876068,7
5505,25.5435951039386,85.88343273824685,0.3362423181533813,6
7224,25.72325816076249,86.32360722746542,0.3357422947883606,6
9914,26.14546634429868,87.91362528035698,0.3350326716899872,5
5603,25.55257825677979,86.52123658997172,0.3345028162002563,7
7637,25.76817392496848,86.34157353314781,0.3337351977825165,6
11830,26.423944082375726,88.08430518433968,0.3334635198116302,5
7025,25.70529185508011,84.96715114844494,0.3332909941673279,6
6410,25.64240978519174,85.05698267685689,0.3330140709877014,6
7420,25.74122446644489,85.03901637117451,0.3328726887702942,6
1802,25.292066824385127,86.04512948938837,0.3328032791614532,7
6742,25.669359243715327,86.41343875587738,0.3327880799770355,6
10813,26.262247331234214,85.27257834504559,0.3324466943740845,5
4913,25.489696186891425,87.72497907069187,0.331338495016098,6
3802,25.417830964161865,87.52734970818558,0.3313362598419189,6
7639,25.76817392496848,86.3595398388302,0.3311634659767151,6
9401,26.073601121569112,86.46733767292454,0.3311120569705963,6
10017,26.163432649981065,87.4734507911384,0.3307119607925415,6
10516,26.226314719869432,85.34444356777514,0.3302161395549774,5
4609,25.48071303405023,86.53920289565411,0.3301195204257965,6
2205,25.31901628290872,86.40445560303618,0.3288831710815429,6
9111,26.03766851020433,84.15866739273737,0.3285355269908905,6
1006,25.220201601655567,86.16191047632391,0.3281391263008117,7
7162,25.72325816076249,84.1137516285314,0.3276060819625854,5
6446,25.64240978519174,86.63801757690726,0.3272839486598968,6
11113,26.2891967897578,88.11125464286327,0.3270840346813202,7
7108,25.714275007921305,84.94918484276255,0.3270677328109741,6
1513,25.265117365861546,87.84176005762741,0.3270396590232849,5
7349,25.73224131360369,84.96715114844494,0.3270062208175659,5
2002,25.301049977226324,87.73396222353307,0.3269684016704559,7
6819,25.678342396556523,86.01818003086478,0.3267888724803924,6
12302,26.54970822215246,84.41917882513204,0.3263089060783386,5
1216,25.24715106017916,84.65274079900311,0.3262893855571747,5
7111,25.714275007921305,84.97613430128614,0.3258252143859863,6
8511,25.920887523268792,85.75766859847012,0.3244489133358001,6
205,24.63629666697788,83.99697064159587,0.324051946401596,6
9515,26.100550580092698,84.94918484276255,0.3240481615066528,6
1202,25.23816790733796,87.21293935874375,0.3231287002563476,7
9904,26.14546634429868,86.5481860484953,0.3229534327983856,7
7145,25.714275007921305,86.46733767292454,0.322927325963974,6
7712,25.786140230650865,84.79647124446224,0.3227074146270752,6
7212,25.72325816076249,85.11986474674526,0.3222615122795105,6
7150,25.714275007921305,86.52123658997172,0.3218340873718261,5
8921,26.001735898839552,85.04799952401571,0.3215915858745575,6
6936,25.69630870223892,84.83240385582701,0.321410208940506,5
1022,25.220201601655567,87.15005728885538,0.3213522732257843,5
5606,25.55257825677979,86.5481860484953,0.3213257789611816,6
9605,26.10953373293389,86.52123658997172,0.3212831318378448,6
6421,25.64240978519174,85.26359519220439,0.3212238848209381,6
1512,25.265117365861546,87.83277690478621,0.3209267854690552,5
10413,26.21733156702824,87.43751817977363,0.3208877742290497,6
7303,25.73224131360369,86.34157353314781,0.3208456337451935,6
6620,25.66037609087413,84.50901035354399,0.3205971717834472,6
7024,25.70529185508011,84.95816799560374,0.3202283978462219,6
7505,25.750207619286083,86.28767461610065,0.3201128542423248,6
6613,25.66037609087413,84.32036414387889,0.3198781013488769,6
7631,25.76817392496848,86.28767461610065,0.3193413615226745,6
8419,25.893938064745207,86.44038821440095,0.3192547559738159,6
5003,25.49867933973261,86.44937136724215,0.3188561201095581,6
3814,25.417830964161865,87.67108015364471,0.3187274932861328,6
12204,26.52275876362887,84.49104404786159,0.3184391558170318,5
6223,25.61546032666816,86.53920289565411,0.3181282877922058,6
4603,25.48071303405023,86.44038821440095,0.3177911043167114,6
7044,25.70529185508011,86.3775061445126,0.317257821559906,5
6825,25.678342396556523,86.44038821440095,0.317250519990921,6
11511,26.36106201248736,87.500400249662,0.3171687424182892,7
10218,26.199365261345847,84.92223538423897,0.3171188533306122,7
12130,26.495809305105286,84.59884188195593,0.3170363306999206,5
19,24.52849883288353,83.58374561090088,0.3169896304607391,6
623,25.05850485051405,84.35629675524368,0.3169771432876587,6
1723,25.28308367154393,86.83564693941355,0.3169379234313965,5
6645,25.66037609087413,85.08393213538048,0.3165751993656158,5
4308,25.46274672836784,84.77850493877985,0.3161128461360931,6
1317,25.25613421302035,86.33259038030661,0.3159133493900299,5
6642,25.66037609087413,85.03003321833332,0.3151440024375915,5
7507,25.750207619286083,86.30564092178304,0.3142472803592682,6
5404,25.5346119510974,85.45224140186949,0.3142234086990356,6
8109,25.849022300539232,84.52697665922638,0.313797265291214,6
8507,25.920887523268792,85.08393213538048,0.3137107193470001,6
7249,25.73224131360369,84.61680818763833,0.3136904835700989,6
6824,25.678342396556523,86.43140506155976,0.3135327994823456,6
6638,25.66037609087413,84.99410060696853,0.3135135173797607,5
6401,25.64240978519174,84.3113809910377,0.3134755194187164,7
11926,26.45089354089931,84.6976565632091,0.3133810460567474,5
4103,25.444780422685447,86.58411865986008,0.3131788969039917,6
11504,26.36106201248736,87.18598990022016,0.3130540251731872,8
6920,25.69630870223892,84.57189242343236,0.3129495978355407,6
7006,25.70529185508011,84.6707071046855,0.3128437995910644,6
613,25.04952169767286,84.32036414387889,0.312501847743988,7
7236,25.72325816076249,86.50327028428933,0.3118179738521576,6
2904,25.35494889427349,87.66209700080351,0.3117863833904266,6
6006,25.58851086814457,86.44937136724215,0.3116092085838318,6
3205,25.38189835279708,87.70701276500948,0.3112758994102478,6
9014,26.01970220452194,84.99410060696853,0.3109726905822754,6
7005,25.70529185508011,84.66172395184431,0.3107886612415313,6
6822,25.678342396556523,86.40445560303618,0.31014084815979,6
6409,25.64240978519174,85.04799952401571,0.3097597360610962,6
7416,25.74122446644489,84.95816799560374,0.3097538948059082,6
1822,25.292066824385127,86.59310181270128,0.3095280230045318,5
3809,25.417830964161865,87.62616438943873,0.3093338310718536,6
6843,25.68732554939772,84.32934729672009,0.3089416027069092,6
5607,25.55257825677979,86.55716920133649,0.3088971972465515,6
4005,25.43579726984425,86.9254784678255,0.3088959157466888,6
7423,25.74122446644489,85.11088159390407,0.3087362647056579,6
8514,25.920887523268792,86.00919687802359,0.3085164725780487,6
6921,25.69630870223892,84.58087557627356,0.308500200510025,6
8307,25.88495491190401,86.08106210075316,0.3083046674728393,6
8914,26.001735898839552,84.22154946262575,0.3078577518463135,6
9509,26.100550580092698,84.05086955864303,0.3071843385696411,6
7302,25.73224131360369,86.33259038030661,0.3070842325687408,6
7135,25.714275007921305,86.31462407462422,0.3068513870239258,6
7030,25.70529185508011,85.11088159390407,0.3068379759788513,6
1615,25.27410051870274,87.11412467749061,0.3067016899585724,5
7052,25.70529185508011,86.49428713144813,0.3066112101078033,5
7144,25.714275007921305,86.43140506155976,0.3064203560352325,6
7201,25.72325816076249,84.97613430128614,0.30638188123703,6
4703,25.489696186891425,85.64088761153458,0.3057551681995392,6
6714,25.669359243715327,84.92223538423897,0.3056934177875519,6
6442,25.64240978519174,86.57513550701889,0.3054607808589935,6
6502,25.65139293803293,86.43140506155976,0.3054347932338714,7
7459,25.750207619286083,84.63477449332072,0.3051458895206451,5
2907,25.35494889427349,87.68904645932709,0.305062860250473,6
10009,26.163432649981065,86.52123658997172,0.3046838939189911,7
6744,25.669359243715327,86.46733767292454,0.30454021692276,6
11014,26.2891967897578,85.2276625808396,0.3042078912258148,7
7215,25.72325816076249,86.01818003086478,0.3037380874156952,6
7628,25.76817392496848,86.25174200473586,0.3035066723823547,6
6009,25.58851086814457,86.53021974281292,0.3034639060497284,5
5103,25.50766249257381,85.73071913994654,0.3034012913703918,6
11313,26.325129401122577,86.68293334111323,0.3033178746700287,6
5310,25.525628798256204,84.76952178593865,0.3028346300125122,6
3103,25.372915199955887,87.68904645932709,0.3020077645778656,6
8803,25.974786440315967,87.59921493091514,0.3016741871833801,6
7207,25.72325816076249,85.03003321833332,0.3015138506889343,6
10604,26.235297872710625,85.8115675155173,0.3013915717601776,6
8908,25.99275274599836,87.82379375194502,0.3012441098690033,6
7528,25.75919077212728,84.61680818763833,0.3011385202407837,5
7633,25.76817392496848,86.30564092178304,0.3009683191776275,6
9808,26.13648319145748,85.38037617913993,0.3009065687656402,7
9015,26.01970220452194,85.00308375980973,0.3008665740489959,6
8902,25.99275274599836,87.59921493091514,0.3007254302501678,6
7434,25.74122446644489,86.28767461610065,0.3006964027881622,6
4003,25.43579726984425,86.9075121621431,0.3006014227867126,6
7619,25.76817392496848,85.15579735811005,0.3005908727645874,6
12127,26.495809305105286,84.57189242343236,0.3002978861331939,5
10211,26.199365261345847,84.01493694727826,0.3002057671546936,7
7414,25.74122446644489,84.94020168992135,0.300146073102951,6
645,25.067488003355248,84.38324621376725,0.2999640107154846,6
634,25.067488003355248,84.38324621376725,0.2999640107154846,6
5007,25.49867933973261,86.49428713144813,0.2992996573448181,6
9907,26.14546634429868,87.46446763829721,0.2988759577274322,7
7119,25.714275007921305,85.11088159390407,0.2988105714321136,6
6444,25.64240978519174,86.59310181270128,0.2986624836921692,6
6911,25.69630870223892,84.1227347813726,0.2985426187515259,6
1217,25.24715106017916,84.66172395184431,0.2981776297092438,5
6640,25.66037609087413,85.01206691265092,0.2979551255702972,5
1715,25.28308367154393,86.763781716684,0.2977305948734283,5
6115,25.60647717382696,85.20071312231602,0.2974813878536224,6
2902,25.35494889427349,87.61718123659753,0.2971974611282348,6
9503,26.091567427251505,87.52734970818558,0.2970219850540161,6
11805,26.423944082375726,84.71562286889147,0.2970059216022491,8
8316,25.88495491190401,86.31462407462422,0.2969508469104767,6
1209,25.23816790733796,87.80582744626263,0.2967730462551117,7
9621,26.11851688577509,84.06883586432542,0.2962980270385742,6
10510,26.226314719869432,84.90426907855658,0.2959020137786865,6
10603,26.235297872710625,85.76665175131131,0.2956934869289398,6
1702,25.28308367154393,86.45835452008335,0.2955933511257171,7
7901,25.81308968917445,86.34157353314781,0.2955691516399383,6
1613,25.27410051870274,87.09615837180822,0.2955214977264404,5
6823,25.678342396556523,86.41343875587738,0.2954694926738739,6
7061,25.70529185508011,86.763781716684,0.2954630851745605,5
5301,25.51664564541501,87.78786114058025,0.29530730843544,7
9622,26.11851688577509,84.09578532284901,0.2951556146144867,6
7054,25.70529185508011,86.51225343713052,0.2949968874454498,5
7635,25.76817392496848,86.32360722746542,0.2949897348880768,6
9707,26.127500038616283,85.77563490415251,0.2949162125587463,7
9903,26.14546634429868,86.53920289565411,0.2941292822360992,7
6761,25.678342396556523,84.08680217000781,0.294083297252655,5
10902,26.271230484075407,85.66783707005817,0.2937909066677093,8
7422,25.74122446644489,85.10189844106287,0.2936023473739624,6
7147,25.714275007921305,86.49428713144813,0.2934808135032654,6
1713,25.28308367154393,86.7458154110016,0.2929431200027466,5
8210,25.86698860622162,85.84750012688208,0.2926420569419861,6
1036,25.220201601655567,87.80582744626263,0.292278528213501,5
7027,25.70529185508011,84.99410060696853,0.2914001643657684,6
2905,25.35494889427349,87.67108015364471,0.2913618087768554,6
8924,26.001735898839552,85.53308977744024,0.2909644544124603,6
4604,25.48071303405023,86.45835452008335,0.2908810377120971,6
10412,26.21733156702824,87.42853502693244,0.2899953722953796,6
10304,26.20834841418704,85.82055066835849,0.2899900674819946,7
1808,25.292066824385127,86.1708936291651,0.2897981107234955,5
6403,25.64240978519174,84.83240385582701,0.2896679639816284,6
11701,26.39699462385214,85.09291528822168,0.2896396219730377,8
7641,25.76817392496848,86.3775061445126,0.2891529500484466,5
9305,26.055634815886723,86.44038821440095,0.2890749275684356,6
7304,25.73224131360369,86.3685229916714,0.2888393998146057,6
10515,26.226314719869432,85.32647726209275,0.2884909510612488,5
11,24.51951568004234,83.69154344499522,0.2884359359741211,6
6807,25.678342396556523,85.11986474674526,0.2882298529148102,6
5604,25.55257825677979,86.53021974281292,0.2880802750587463,6
1806,25.292066824385127,86.15292732348271,0.2879612445831299,5
7322,25.73224131360369,84.36527990808486,0.2878726422786712,6
11101,26.2891967897578,86.70988279963682,0.2876957058906555,8
9905,26.14546634429868,86.55716920133649,0.287462443113327,7
7812,25.79512338349206,86.88954585646071,0.2866407632827759,6
2008,25.301049977226324,87.81481059910382,0.2862081825733185,5
1314,25.25613421302035,86.23377569905347,0.2860700488090515,5
7140,25.714275007921305,86.38648929735379,0.2857178747653961,6
6008,25.58851086814457,86.52123658997172,0.2857101857662201,6
7625,25.76817392496848,86.22479254621227,0.2856795489788055,6
9801,26.13648319145748,84.03290325296064,0.2852751910686493,7
7222,25.72325816076249,86.30564092178304,0.2852721810340881,6
2804,25.345965741432305,87.72497907069187,0.2851840257644653,6
7152,25.714275007921305,86.55716920133649,0.285176157951355,5
6917,25.69630870223892,84.40121251944964,0.2847393155097961,6
7252,25.73224131360369,84.6707071046855,0.2846656441688537,6
7327,25.73224131360369,84.6707071046855,0.2846656441688537,5
9909,26.14546634429868,87.52734970818558,0.2843763530254364,6
1611,25.27410051870274,87.07819206612582,0.2842408418655395,5
7917,25.81308968917445,87.77887798773905,0.2837566137313843,6
7543,25.75919077212728,84.77850493877985,0.2830880284309387,5
5405,25.5346119510974,85.46122455471068,0.2830272614955902,6
10223,26.199365261345847,85.31749410925156,0.2829872667789459,7
6440,25.64240978519174,86.55716920133649,0.28280970454216,6
906,25.193252143131986,87.13209098317299,0.2827848494052887,7
1703,25.28308367154393,86.58411865986008,0.2827664315700531,7
8501,25.9119043704276,87.73396222353307,0.2825976908206939,6
8117,25.849022300539232,85.83851697404089,0.28233402967453,6
7636,25.76817392496848,86.33259038030661,0.2822816073894501,6
9206,26.046651663045527,86.44937136724215,0.2822440862655639,6
7102,25.714275007921305,84.8683364671918,0.2821643054485321,6
8504,25.920887523268792,84.41917882513204,0.2819951474666595,6
1708,25.28308367154393,86.62903442406606,0.281831830739975,5
12029,26.4688598465817,84.6886734103679,0.2816200852394104,5
9304,26.055634815886723,86.43140506155976,0.2813643217086792,6
7457,25.74122446644489,87.80582744626263,0.2812418639659881,6
6113,25.60647717382696,85.18274681663362,0.2811906933784485,6
4908,25.489696186891425,87.34768665136167,0.2809542417526245,6
9010,26.01970220452194,84.23053261546694,0.2809211313724518,6
1616,25.27410051870274,87.12310783033179,0.2805615365505218,5
802,25.1573195317672,87.15904044169658,0.2805614769458771,7
1902,25.301049977226324,85.90139904392925,0.2803956866264343,5
12201,26.52275876362887,84.46409458933802,0.2798442244529724,8
6806,25.678342396556523,85.11088159390407,0.2797283828258514,6
5811,25.57054456246218,85.28156149788678,0.2797161638736725,6
7627,25.76817392496848,86.24275885189466,0.2794360220432281,6
10606,26.235297872710625,85.82953382119969,0.2790674269199371,5
5106,25.50766249257381,85.75766859847012,0.2789048254489898,6
6922,25.69630870223892,84.58985872911475,0.2785481810569763,6
10513,26.226314719869432,85.19172996947482,0.2784072160720825,6
8005,25.822072842015647,86.3595398388302,0.2783807814121246,6
3202,25.38189835279708,87.6800633064859,0.277982085943222,6
11943,26.45089354089931,86.87157955077834,0.2773557007312774,5
4705,25.489696186891425,85.65885391721697,0.2771558463573456,6
10522,26.226314719869432,85.64987076437578,0.276947408914566,5
11010,26.2891967897578,84.8413870086682,0.2768685221672058,7
9603,26.10953373293389,86.50327028428933,0.2765320241451263,6
7707,25.786140230650865,84.74257232741506,0.2764859795570373,6
7305,25.73224131360369,86.41343875587738,0.2764435708522796,6
9113,26.03766851020433,84.17663369841976,0.2762086689472198,6
6445,25.64240978519174,86.60208496554247,0.2761919200420379,6
9102,26.028685357363138,87.53633286102678,0.2760476768016815,6
6749,25.669359243715327,86.56615235417769,0.2757838666439056,6
204,24.63629666697788,83.98798748875467,0.2754966020584106,6
6308,25.62444347950936,86.59310181270128,0.2753145098686218,6
11915,26.441910388058115,88.22803562979881,0.2751001715660095,5
6928,25.69630870223892,84.6796902575267,0.2750325798988342,6
6813,25.678342396556523,85.19172996947482,0.2746901512145996,6
9608,26.10953373293389,87.4914170968208,0.2744709551334381,6
7441,25.74122446644489,86.350556685989,0.2743894457817077,6
6908,25.69630870223892,84.07781901716662,0.2742963135242462,6
9602,26.10953373293389,86.49428713144813,0.2742908000946045,6
8015,25.822072842015647,87.74294537637427,0.2737227380275726,6
6435,25.64240978519174,86.50327028428933,0.2732937335968017,6
7824,25.80410653633325,85.09291528822168,0.2730954587459564,6
